guarantee_id,guarantee_code,store_id,klass_id,guarantee_contract_type,guarantee_pay_type,guarantee_status,guarantee_memo,guarantee_currency,guarantee_total,remaining_guarantee,min_guarantee_per_month,fixed_guarantee_per_month,guarantee_start_date,guarantee_end_date,max_deduction,max_deduction_per_month,deduction_start_date,deduction_end_date,created_by,updated_by,created_at,updated_at
2028,GUARANTEE_cVAinJVh5IE41JC,626b8cd516da100015079ad9,61c0551bb434980013d8e854,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:58,2023-01-31 02:30:58
2029,GUARANTEE_iq4hQD04fUc4YGL,62173c3f03df04000d21b6f0,620b6db0a587ba00144796b6,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:58,2023-01-31 02:30:58
2030,GUARANTEE_4mVLvfCBSQTlnwK,6242c90da2bdee000e5e37ed,622ffaae13f93d000deb52df,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:58,2023-01-31 02:30:58
2031,GUARANTEE_YIMoDHwMjzBoghn,628ecac3003464001551fcf2,626f6fea7be967000fbb6d01,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,15000000.00,0.00,,15000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:58,2023-01-31 02:30:58
2032,GUARANTEE_BPmU8pkcv50DGqU,6279d22e7397a800151d3fe5,6253bbed28d43b000ee75569,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,0.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:59,2023-01-31 02:30:59
2033,GUARANTEE_B6v8Lhb8CkcAH7c,6279cd0128eea60016aeecc2,6257fc5fad579000406b0daf,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,0.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:59,2023-01-31 02:30:59
2034,GUARANTEE_EIK3XYOYQVkWL4i,62cf9a006a09f8000e92d7cc,62909a0d30f5cc000e3f1f55,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:30:59,2023-01-31 02:30:59
2035,GUARANTEE_FdU0VmJsSNaXfIr,62bd04ebc6a056001578a656,627a0452170ce6000e46aacf,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,13000000.00,0.00,,13000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:00,2023-01-31 02:31:00
2036,GUARANTEE_qg28YJpHpRvH8w1,62d8a0fd3c992d006047e6b2,6269094cae06ba001550a070,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:00,2023-01-31 02:31:00
2037,GUARANTEE_rQr6vNtHicL1hLU,62b3c10785a66500156d316a,626f72a3ad04610016ffd6ac,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2600000.00,0.00,,2600000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:00,2023-01-31 02:31:00
2038,GUARANTEE_iUDwkZS86sba18f,62b3bf2bd7042f000fede9ee,6290aa239982d6000e4778b2,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,0.00,,2000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:00,2023-01-31 02:31:00
2039,GUARANTEE_bPY6L0OJDkCI7sf,62a054df0fd496000e54f407,629f26ba72758f000e08af58,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2600000.00,0.00,,2600000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:01,2023-01-31 02:31:01
2040,GUARANTEE_xqf6YjZyTvYjTjb,634755ceb34af70015192453,62ea505fef9df100159b79a0,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,8000000.00,0.00,,8000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:01,2023-01-31 02:31:01
2041,GUARANTEE_mQX9TBW2DICRGfG,63460de6f2a9c90015b60fb1,62cfbeae193a20000eb0d99e,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1600000.00,0.00,,1600000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:01,2023-01-31 02:31:01
2042,GUARANTEE_YboVup1gGZfbZTF,634f4f28ec098e000e69b0ef,62df9bec3c42910016aad747,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,0.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:01,2023-01-31 02:31:01
2043,GUARANTEE_FBi0stRjKcaIXTC,63578b2b5698980015338f18,62ec74c0018d46000e26367b,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,7000000.00,0.00,,7000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:02,2023-01-31 02:31:02
2044,GUARANTEE_UxESJEZleqWKU8T,635f62913e1445000fc25b4a,62fdee3e56ae4a000e075560,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,0.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:02,2023-01-31 02:31:02
2045,GUARANTEE_U7MUdfLS32DAkNs,635f61a311e30a000ed891c5,62f61228aecfb20015aca601,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:02,2023-01-31 02:31:02
2046,GUARANTEE_vMrKiyJiuFSRI5D,635f63ed437a690015169822,62eb7c8b2ce41d0015722e1f,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4500000.00,0.00,,4500000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:03,2023-01-31 02:31:03
2047,GUARANTEE_pKq9PQQEJ2lrOrg,632c3767e8ad460015bfaeb7,62d4b3169be4e900158d2e48,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,100000000.00,0.00,,100000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:03,2023-01-31 02:31:03
2048,GUARANTEE_Ce48LGsDUxjNZw1,635f611b4028cf000e500747,622ad65852700a00130f5195,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2400000.00,0.00,,2400000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:03,2023-01-31 02:31:03
2049,GUARANTEE_oFII4h8o0ZxpUAf,639bbe63e79cc5000fa6b8b8,63203dcbcc93660015674f0a,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2400000.00,0.00,,2400000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:03,2023-01-31 02:31:03
2050,GUARANTEE_SiKxKXgxEUWak9y,63a3b26c585c6c000ec77af8,63a1416c9ca07d001586d7f3,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,40000000.00,0.00,,40000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:04,2023-01-31 02:31:04
2051,GUARANTEE_hTRDOKi9UqQngbN,639c14a0243a5900154318c5,6107db61e4b6e0000de62938,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1500000.00,0.00,,1500000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:04,2023-01-31 02:31:04
2052,GUARANTEE_L2sajywQRGLL4AU,63a13c4a88839a0015ca011a,63463ec865c9d3000e4ecc20,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,0.00,,4000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:04,2023-01-31 02:31:04
2053,GUARANTEE_GtqHqmxnPjTfSSS,5cf5088681c2d22b32ff2e58,5c8659fb35b52893ceb4059c,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,0.00,,5000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:05,2023-01-31 02:31:05
2054,GUARANTEE_V4ZrZHSmHqAwJTA,63bc5dade768920015d6a0d8,6322967b2e6640000e23fee9,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,0.00,,5000000.00,2022-12-31 15:00:00,2022-12-31 15:00:00,,0.00,,,,,2023-01-31 02:31:05,2023-01-31 02:31:05
2055,GUARANTEE_u06QyR3ydPpTzID,5c73607933cd1d1a3c830d77,5c514d81d30c532c44694775,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,1000000.00,0.00,,1000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:05,2023-01-31 02:31:05
2056,GUARANTEE_MYR4gKdtk38Oo0o,5cdc0e2e30d9900d235e9de0,5cc7f4c96ffb2020db440811,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,5301930.00,0.00,,5301930.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:05,2023-01-31 02:31:05
2057,GUARANTEE_vV4N28oAPWYMkjM,5cfe26772f5fc80d1b970ccf,5d0adb8a6a3bd109565b584e,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2608377.00,0.00,,2608377.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:06,2023-01-31 02:31:06
2058,GUARANTEE_zRqttaEwC8DjKdi,5d392bd388c2f60c29912206,5d392c67125d26d5fb8f9b95,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2824124.00,0.00,,2824124.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:06,2023-01-31 02:31:06
2059,GUARANTEE_aWehP5Jl4VCrwwT,5d5cdabad3cfe00c25c33d5b,5d5cd31b09184c3a2cc592ec,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,2763383.00,0.00,,2763383.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:06,2023-01-31 02:31:06
2060,GUARANTEE_kQB1rAJAD1Lp66g,5e4cd23dadfc4e191d15dcc1,5e4d5a2f12c9d05444ee3d1d,PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",KRW,30000000.00,0.00,,30000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:07,2023-01-31 02:31:07
2061,GUARANTEE_3OU8hB1x0sLxvGU,5cde40027edba406a95d4d13,5cb03204cb2728ebe91c9856,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,3738000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:07,2023-01-31 02:31:07
2062,GUARANTEE_6HQCrAa28rT88g3,5ecdfa35616acb397b72982c,5e84740d486a170dc4cc5ddb,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,935000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:07,2023-01-31 02:31:07
2063,GUARANTEE_kwJiEvL8tji3Cb5,5d1777ef59e3e00d3f98ce04,5ca84cf46008dd782a00ab17,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,11550000.00,9207261.00,,11550000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:07,2023-01-31 02:31:07
2064,GUARANTEE_Pckohusygt4uvhh,5ce7ab3772680c0d087005c0,5cb97154cb2728ebe9a0aecc,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,1843276.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:08,2023-01-31 02:31:08
2065,GUARANTEE_ZLrwrRwP195tBFZ,5d08e82caa589524618d002c,5cac649ccb2728ebe9c66581,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,1492564.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:08,2023-01-31 02:31:08
2066,GUARANTEE_aS2s9V7Ac9g0g7i,5cef940dd7814a07dd7b1f5c,5cbebc6fbf084b057ddf4d97,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,2746257.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:08,2023-01-31 02:31:08
2067,GUARANTEE_cBNATILuMeXRKKW,5cf4a385d9c2cc750c9acb7f,5ccacb426ffb2020db2db1e1,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,3627000.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:09,2023-01-31 02:31:09
2068,GUARANTEE_6ZAAhHT4jRltbnu,5d1035d9d3628e05977f5dac,5cffcc47f48520f37c4b4d2f,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,1346551.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:09,2023-01-31 02:31:09
2069,GUARANTEE_ShIwSyyhnTHdQ0l,5d3f17c6581899597b56e543,5d244269abe479eb883cdb0d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,197544.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:09,2023-01-31 02:31:09
2070,GUARANTEE_KFD8iviooWf8jOX,5ddcb76886681a12878b7f26,5daf051e488d980d6a6f1364,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,1770476.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:09,2023-01-31 02:31:09
2071,GUARANTEE_iSGOHYLatmcW5o5,5df325de141f8109ccc256f5,5dda4bd89a6cec6e6162a63b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,3799994.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:10,2023-01-31 02:31:10
2072,GUARANTEE_fLBWaLY8uvFeNgv,5e7c875fcc3b35378bc088ef,5e4ce915cece7318270d2ab8,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3839334.00,2385049.00,,3839334.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:10,2023-01-31 02:31:10
2073,GUARANTEE_daqBuSXfy2tjgCS,5ec47c64e148fa68726dea31,5e8451ecd8d70d0f2a47a1fa,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,660000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:10,2023-01-31 02:31:10
2074,GUARANTEE_PfR6MAkY3ecAtOx,5ec3fa8ed2afa60dd6f40e6d,5ea63dde1104590d763317a0,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2255000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:11,2023-01-31 02:31:11
2075,GUARANTEE_hzEwn7favzFehjA,5ed84a985b21916d3432a2f2,5ea2737b39fb1b1f2e551c53,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,5000000.00,727500.00,,5000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:11,2023-01-31 02:31:11
2076,GUARANTEE_e1acDuhk14M5KLY,5eead4553848fd4b00a7bf42,5e9921c57f65284b125f0600,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2424443.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:11,2023-01-31 02:31:11
2077,GUARANTEE_P6IzAA3DIfM72N3,5f0d743fc607c80dabb9b5d8,5ed7cfec3561c56666144893,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,10000000.00,6700203.00,,10000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:11,2023-01-31 02:31:11
2078,GUARANTEE_vv3FauyrzebUGJM,5f191e1bf21af022258e25f0,5ec3e06e1dcedd0dafa47ee5,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2860000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:12,2023-01-31 02:31:12
2079,GUARANTEE_0jfigaEl22VBxOE,5f583fbdaebc8f00147d2707,5f1b6891911bdc0022dc3d92,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,1150000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:12,2023-01-31 02:31:12
2080,GUARANTEE_J8JXVAWiWVU8Xpm,5f3fa20a91ca2e0016bc3315,5f17ea2bbb71810e233d91f8,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2160000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:12,2023-01-31 02:31:12
2081,GUARANTEE_ZTerS228ltZ6UVj,5f6aeee8fb529a00069f89cc,5f50a068c361de0015f25b9d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,1840000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:13,2023-01-31 02:31:13
2082,GUARANTEE_bbVeezVlZtgsPIg,5fa4ee3a907dfd00132651b8,5f50f3dd859b55001af86f34,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,2460104.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:13,2023-01-31 02:31:13
2083,GUARANTEE_VZfJiDnqVMCw1Zw,5f978820f1e05b000e923cb3,5f6a015e4b15f000063bf7f6,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,1815000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:13,2023-01-31 02:31:13
2084,GUARANTEE_NcNueVYVjmKL7Wo,6010c6ebe465ca000dedded6,5fdde6455728ba0014541066,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,4000000.00,3150000.00,,4000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:13,2023-01-31 02:31:13
2085,GUARANTEE_fxAR8QW72HebZWc,602be875530049000db4fce4,5fbd0d24a5ecb6001382231e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2810000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:14,2023-01-31 02:31:14
2086,GUARANTEE_Jo3bdJL2ohhuHj8,606350ceca2617000ed26b87,60544fc1a75ff4000d9f3ec2,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2980000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:14,2023-01-31 02:31:14
2087,GUARANTEE_oe7V7agxyjGqpqU,60897bec0332af000e303fb7,5ef472f5fc8aa5ffa6e4a0e1,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,10000000.00,9385730.00,,10000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:14,2023-01-31 02:31:14
2088,GUARANTEE_bZJUFfB6QqaiMIi,60afa48a75e6f40025108aad,60a9db069579bb001573900d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,6000000.00,5724685.00,,6000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:14,2023-01-31 02:31:14
2089,GUARANTEE_9Nwctn9vDTj7WrJ,6100dffd317ab0000d1b5979,60db1c4b7e7e0b000d71ca33,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,20100000.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:15,2023-01-31 02:31:15
2090,GUARANTEE_cHHO2L483Z4xtkA,613062c01de41100148d2e8b,61017a2a488668000d7eab0d,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,20000000.00,6030918.00,,20000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:15,2023-01-31 02:31:15
2091,GUARANTEE_1dM3KRNkAftAM2u,6257d647be03250016783c63,61fbcde76e3623000d80a44b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3000000.00,2930000.00,,3000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:15,2023-01-31 02:31:15
2092,GUARANTEE_yXc6mhIo9qdeb6Y,62df72341d8f9100155ac8fa,62b9645160b2af01083ad20f,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1250000.00,298119.00,,1250000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:16,2023-01-31 02:31:16
2093,GUARANTEE_7uPklHDJKaUBgKx,62df737dae7f1b001539eba0,62b99e2a2f47dc001677a5d3,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1250000.00,930349.00,,1250000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:16,2023-01-31 02:31:16
2094,GUARANTEE_1xMXLYf2nxeacHH,62df74b3ccae25000ed5a51a,62b99df5f470a1000ff7756b,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1250000.00,196404.00,,1250000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:16,2023-01-31 02:31:16
2095,GUARANTEE_22e8TZnSRtkqW5l,62df76a0ff43630015d16456,62b9adc454f5600015e32d4e,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1250000.00,150947.00,,1250000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,,2022-12-31 15:00:00,,,,2023-01-31 02:31:16,2023-01-31 02:31:16
2096,GUARANTEE_yiqVrAPrMZ8Euq2,626a4d2cb1b5240016b0b261,6258d604fa669b0016213431,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,30000000.00,28499950.00,,30000000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:17,2023-01-31 02:31:17
2097,GUARANTEE_v7RAxxuPhjf29Ii,5d08934521a0d81305a861ad,5c6f91d074eabcfdafa1e44a,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,132469.00,0.00,,132469.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:17,2023-01-31 02:31:17
2098,GUARANTEE_EpvedodvGW77Ioo,5d0bc36d18dcbf0cf620414e,5c988fec2ff0ef122c0ce0d7,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,380000.00,0.00,,380000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:17,2023-01-31 02:31:17
2099,GUARANTEE_XsGLvyO4cGSFok5,5d0e04e839e38f05f440ad82,5cad9f52cb2728ebe97c6068,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1640000.00,0.00,,1640000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:18,2023-01-31 02:31:18
2100,GUARANTEE_ApuFa3ru0KzvCwJ,5d0df272b7a8b5058ff9c50c,5c99f27b2ff0ef122cc4973c,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,1800000.00,0.00,,1800000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:18,2023-01-31 02:31:18
2101,GUARANTEE_UzHxOzpMgJMc1CT,5d0dfb054400a70cbeee9f7b,5ca6fd226008dd782a5a8bf7,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3400000.00,0.00,,3400000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:18,2023-01-31 02:31:18
2102,GUARANTEE_VHSmK7KcyDxUUnN,5cdc2dc1c098a30d19bb6c2d,5cb3f917cb2728ebe9245fec,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,3720000.00,0.00,,3720000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:18,2023-01-31 02:31:18
2103,GUARANTEE_nJIrbrrJCDJphNF,5d08df756800d80d3b153276,5cb82b73cb2728ebe9f0f7f4,KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,700000.00,0.00,,700000.00,2022-11-30 15:00:00,2022-11-30 15:00:00,,0.00,,,,,2023-01-31 02:31:19,2023-01-31 02:31:19
